timestamp,allocated,active,metadata,resident,mapped
6260420904970000,545560576,588431360,5115592,642187264,779763712
6260420916363000,546084864,589037568,5115592,642187264,779763712
6260420929214000,546641920,589676544,5115592,642187264,779763712
6260420942136000,547084288,590184448,5115592,642187264,779763712
6260420954957000,547313664,590446592,5115592,642187264,779763712
6260420966974000,548984832,592052224,5115592,642187264,779763712
6260420978320000,550393856,593805312,5115592,642187264,779763712
6260420990819000,552228864,595804160,5115592,642187264,779763712
6260421003367000,553736192,597458944,5115592,642187264,779763712
6260421014287000,555309056,599179264,5115592,642187264,779763712
6260421026507000,556947456,600965120,5115592,642187264,779763712
6260421039114000,558684160,602865664,5115592,642187264,779763712
6260421051908000,560355328,604684288,5115592,642187264,779763712
6260421064167000,562190336,606683136,5115592,642187264,779763712
6260421077160000,563992576,608649216,5115592,642187264,779763712
6260421090215000,565860352,610680832,5115592,642187264,779763712
6260421101684000,567302144,612253696,5115592,642187264,779763712
6260421114026000,569038848,614154240,5115592,642187264,779763712
6260421126619000,570808320,616087552,5115592,642187264,779763712
6260421139478000,572545024,617988096,5115592,642187264,779763712
6260421152473000,574052352,619642880,5115592,642187264,779763712
6260421165456000,575887360,621641728,5115592,642187264,779763712
6260421178343000,577689600,623607808,5115592,642187264,779763712
6260421190723000,579164160,625213440,5115592,642187264,779763712
6260421201254000,580573184,626753536,5115592,642187264,779763712
6260421214217000,582309888,628654080,5115592,642187264,779763712
6260421227372000,584046592,630554624,5115592,642187264,779763712
6260421240547000,585848832,632520704,5115592,642187264,779763712
6260421253453000,587585536,634421248,5115592,642187264,779763712
6260421265063000,589158400,636141568,5115592,643547136,781123584
6260421278225000,590829568,637960192,5115592,645365760,782942208
6260421290681000,592402432,639680512,5115592,647086080,784662528
6260421302637000,593778688,641187840,5115592,648593408,786169856
6260421315781000,595482624,643039232,5115592,650444800,788021248
6260421327041000,596989952,644677632,5115592,652263424,789659648
6260421338034000,598398976,646217728,5115592,653623296,791199744
6260421348578000,599742464,647692288,5115592,655097856,792674304
6260421361215000,601479168,649592832,5115592,656998400,794574848
6260421372830000,602953728,651198464,5115592,658604032,796180480
6260421384926000,604657664,653049856,5115592,660455424,798031872
6260421397727000,606230528,654770176,5115592,662388736,799752192
6260421409886000,607868928,656556032,5115592,663961600,801538048
6260421423115000,609703936,658554880,5115592,665960448,803536896
6260421436147000,611571712,660586496,5115592,667992064,805568512
6260421447950000,612980736,662126592,5115592,669712384,807108608
6260421460806000,614815744,664125440,5115592,671531008,809107456
6260421473615000,616617984,666091520,5115592,673497088,811073536
6260421484089000,617830400,667418624,5115592,675004416,812400640
6260421496882000,636049408,686882816,5142856,694566912,831864832
6260421508754000,632117248,681263104,5162056,707510272,845037568
6260421521515000,573052928,613171200,5162056,707510272,845037568
6260421534178000,500832256,534298624,5162056,673726464,811253760
6260421546969000,501176320,534691840,5162056,673726464,811253760
6260421558248000,501651456,535232512,5162056,673726464,811253760
6260421571065000,502257664,535920640,5162056,673726464,811253760
6260421583940000,502831104,536592384,5162056,673726464,811253760
6260421595717000,503224320,537051136,5162056,673726464,811253760
6260421608728000,503781376,537690112,5162056,673726464,811253760
6260421621559000,504141824,538116096,5162056,673726464,811253760
6260421634733000,504666112,538722304,5162056,673726464,811253760
6260421647835000,505272320,539410432,5162056,673726464,811253760
6260421659993000,505796608,540016640,5162056,673726464,811253760
6260421672799000,506058752,540327936,5162056,673726464,811253760
6260421685682000,506484736,540819456,5162056,673726464,811253760
6260421698608000,507074560,541491200,5162056,673726464,811253760
6260421711643000,507582464,542081024,5162056,673726464,811253760
6260421724774000,508090368,542670848,5162056,673726464,811253760
6260421737620000,508663808,543326208,5162056,673726464,811253760
6260421750625000,509057024,543784960,5162056,673726464,811253760
6260421763441000,509696000,544505856,5162056,673726464,811253760
6260421776467000,510089216,544964608,5162056,673726464,811253760
6260421788667000,510384128,545308672,5162056,673726464,811253760
6260421800728000,510826496,545816576,5162056,673726464,811253760
6260421813538000,511399936,546471936,5162056,673726464,811253760
6260421826539000,511793152,546930688,5162056,673726464,811253760
6260421837825000,512120832,547307520,5162056,673726464,811253760
6260421851011000,512399360,547635200,5162056,673726464,811253760
6260421863678000,512874496,548175872,5162056,673726464,811253760
6260421876861000,513398784,548782080,5162056,673726464,811253760
6260421889823000,513972224,549437440,5162056,673726464,811253760
6260421903087000,514578432,550141952,5162056,673726464,811253760
6260421916095000,515086336,550731776,5162056,673726464,811253760
6260421928743000,515643392,551370752,5162056,673726464,811253760
6260421941746000,516167680,551976960,5162056,673726464,811253760
6260421953537000,516610048,552484864,5162056,673726464,811253760
6260421964944000,517068800,553009152,5162056,673726464,811253760
6260421976301000,517511168,553517056,5162056,673726464,811253760
6260421989137000,517888000,553959424,5162056,673726464,811253760
6260422001842000,518297600,554434560,5162056,673726464,811253760
6260422013465000,518854656,555073536,5162056,673726464,811253760
6260422025444000,519100416,555368448,5162056,673529856,811253760
6260422038232000,519739392,556105728,5162056,673726464,811253760
6260422050308000,520148992,556580864,5162056,673726464,811253760
6260422062349000,520624128,557137920,5162056,673726464,811253760
6260422074569000,521099264,557678592,5162056,673726464,811253760
6260422087243000,521426944,558071808,5162056,673726464,811253760
6260422098137000,521885696,558596096,5162056,673726464,811253760
6260422110926000,522393600,559185920,5162056,673726464,811253760
6260422123726000,522819584,559677440,5162056,673726464,811253760
6260422136560000,523212800,560136192,5162056,673726464,811253760
6260422149926000,523704320,560709632,5162056,673726464,811253760
6260422160894000,524146688,561217536,5162056,673726464,811253760
6260422172656000,524507136,561627136,5162056,673726464,811253760
6260422185439000,524998656,562200576,5162056,673726464,811253760
6260422198236000,525506560,562790400,5162056,673726464,811253760
6260422211036000,526063616,563429376,5162056,673726464,811253760
6260422223487000,526473216,563904512,5162056,673726464,811253760
6260422234740000,526882816,564363264,5162056,673726464,811253760
6260422246758000,527308800,564854784,5162056,673726464,811253760
6260422259498000,527783936,565395456,5162056,673726464,811253760
6260422270458000,528242688,565919744,5162056,673726464,811253760
6260422283311000,528766976,566542336,5162056,673726464,811253760
6260422295742000,529078272,566902784,5162056,673726464,811253760
6260422308836000,529586176,567476224,5162056,673726464,811253760
6260422322043000,530028544,567984128,5162056,673726464,811253760
6260422334894000,530601984,568639488,5162056,673726464,811253760
6260422348054000,531027968,569131008,5162056,673726464,811253760
6260422360697000,531322880,569475072,5162056,673726464,811253760
6260422371829000,531617792,569819136,5162056,673726464,811253760
6260422383749000,532142080,570425344,5162056,673726464,811253760
6260422394858000,532617216,570966016,5162056,673726464,811253760
6260422406241000,533190656,571621376,5162056,673726464,811253760
6260422419642000,533616640,572112896,5162056,673726464,811253760
6260422431840000,533911552,572456960,5162056,673726464,811253760
6260422442741000,534321152,572932096,5162056,673726464,811253760
6260422455899000,534927360,573620224,5162056,673726464,811253760
6260422469073000,535435264,574210048,5162056,673726464,811253760
6260422481441000,535779328,574603264,5162056,673726464,811253760
6260422492774000,536221696,575111168,5162056,673726464,811253760
6260422505602000,536762368,575733760,5162056,673726464,811253760
6260422517899000,537253888,576307200,5162056,673726464,811253760
6260422531275000,537810944,576946176,5162056,673726464,811253760
6260422543523000,538351616,577568768,5162056,673726464,811253760
6260422555991000,538859520,578158592,5162056,673726464,811253760
6260422568965000,539334656,578715648,5162056,673726464,811253760
6260422582003000,539875328,579338240,5162056,673726464,811253760
6260422595000000,540366848,579911680,5162056,673726464,811253760
6260422608187000,540923904,580550656,5162056,673726464,811253760
6260422621408000,541382656,581074944,5162056,673726464,811253760
6260422634253000,541808640,581566464,5162056,673726464,811253760
6260422647311000,542398464,582238208,5162056,673726464,811253760
6260422659544000,542709760,582598656,5162056,673726464,811253760
6260422671563000,543152128,583106560,5162056,673726464,811253760
6260422684758000,543578112,583581696,5162056,673726464,811253760
6260422697583000,544200704,584286208,5162056,673726464,811253760
6260422708495000,544512000,584646656,5162056,673726464,811253760
6260422720751000,545052672,585269248,5162056,673726464,811253760
6260422731794000,545511424,585793536,5162056,673726464,811253760
6260422742554000,546035712,586399744,5162056,673726464,811253760
6260422755666000,546494464,586924032,5162056,673726464,811253760
6260422769068000,547035136,587563008,5162056,673726464,811253760
6260422782240000,547559424,588169216,5162056,673726464,811253760
6260422792568000,547936256,588611584,5162056,673726464,811253760
6260422803814000,548427776,589185024,5162056,673726464,811253760
6260422816801000,548853760,589676544,5162056,673726464,811253760
6260422829945000,549394432,590299136,5162056,673726464,811253760
6260422842950000,549935104,590921728,5162056,673726464,811253760
6260422856178000,550524928,591593472,5162056,673726464,811253760
6260422869171000,550967296,592101376,5162056,673726464,811253760
6260422882318000,551344128,592543744,5162056,673726464,811253760
6260422895193000,551753728,593018880,5162056,673726464,811253760
6260422906401000,552212480,593543168,5162056,673726464,811253760
6260422919589000,552818688,594247680,5162056,673726464,811253760
6260422932766000,553228288,594722816,5162056,673726464,811253760
6260422945789000,553490432,595034112,5162056,673726464,811253760
6260422958947000,553949184,595558400,5162056,673726464,811253760
6260422971957000,554326016,596000768,5162056,673726464,811253760
6260422985109000,554752000,596508672,5162056,673726464,811253760
6260422997577000,555259904,597098496,5162056,673726464,811253760
6260423009582000,555669504,597573632,5162056,673726464,811253760
6260423022753000,556275712,598278144,5162056,673726464,811253760
6260423035228000,556767232,598835200,5162056,673726464,811253760
6260423048195000,557160448,599293952,5162056,673726464,811253760
6260423058736000,557537280,599719936,5162056,673726464,811253760
6260423071147000,557979648,600227840,5162056,673726464,811253760
6260423083662000,558356480,600670208,5162056,673726464,811253760
6260423096674000,558766080,601128960,5162056,673726464,811253760
6260423108394000,559142912,601554944,5162056,673726464,811253760
6260423121565000,559437824,601899008,5162056,673726464,811253760
6260423134431000,559978496,602521600,5162056,673726464,811253760
6260423147732000,560519168,603144192,5162056,673726464,811253760
6260423158860000,560896000,603570176,5162056,673579008,811253760
6260423171943000,561403904,604143616,5162056,673726464,811253760
6260423184796000,562042880,604880896,5162056,673726464,811253760
6260423197666000,562583552,605503488,5162056,673726464,811253760
6260423210423000,563058688,606060544,5162056,673726464,811253760
6260423223333000,563517440,606584832,5162056,673726464,811253760
6260423236533000,564008960,607158272,5162056,673726464,811253760
6260423249395000,564582400,607813632,5162056,673726464,811253760
6260423262818000,565106688,608419840,5162056,673726464,811253760
6260423274133000,565467136,608845824,5162056,673726464,811253760
6260423287245000,565876736,609320960,5162056,673726464,811253760
6260423300002000,566089728,609583104,5162056,673726464,811253760
6260423312879000,566515712,610074624,5162056,673726464,811253760
6260423325700000,567089152,610729984,5162056,673726464,811253760
6260423337583000,567465984,611172352,5162056,673726464,811253760
6260423349035000,567875584,611647488,5162056,673726464,811253760
6260423362155000,568416256,612270080,5162056,673726464,811253760
6260423374458000,568956928,612909056,5162056,673726464,811253760
6260423385038000,569317376,613335040,5162056,673726464,811253760
6260423397048000,569776128,613859328,5162056,673726464,811253760
6260423409872000,570365952,614531072,5162056,673726464,811253760
6260423422884000,570841088,615088128,5162056,673726464,811253760
6260423435016000,571168768,615464960,5162056,673726464,811253760
6260423445667000,571545600,615907328,5162056,673726464,811253760
6260423457220000,571824128,616235008,5162056,673726464,811253760
6260423469982000,572266496,616742912,5162056,673726464,811253760
6260423480828000,572823552,617381888,5162056,673726464,811253760
6260423493796000,573265920,617889792,5162056,673726464,811253760
6260423505791000,573446144,618102784,5162056,673726464,811253760
6260423518423000,573921280,618643456,5162056,673726464,811253760
6260423531297000,574412800,619200512,5162056,673726464,811253760
6260423542306000,574937088,619806720,5162056,673726464,811253760
6260423555390000,575444992,620396544,5162056,673726464,811253760
6260423567547000,575854592,620871680,5162056,673726464,811253760
6260423579705000,576362496,621445120,5162056,673726464,811253760
6260423592527000,576804864,621953024,5162056,673726464,811253760
6260423604693000,578246656,623525888,5162056,673726464,811253760
6260423615945000,579622912,625033216,5162056,673726464,811253760
6260423628741000,581425152,626999296,5162056,673726464,811253760
6260423641365000,583063552,628785152,5162056,673726464,811253760
6260423654195000,584833024,630718464,5162056,673726464,811253760
6260423666981000,586700800,632750080,5162056,673726464,811253760
6260423678320000,588142592,634322944,5162056,673726464,811253760
6260423690744000,589748224,636076032,5162056,673726464,811253760
6260423704167000,591517696,638009344,5162056,673726464,811253760
6260423716488000,593287168,639942656,5162056,673726464,811253760
6260423727453000,594728960,641515520,5162056,673726464,811253760
6260423738199000,596137984,643055616,5162056,673726464,811253760
6260423748707000,597514240,644562944,5162056,673726464,811253760
6260423761446000,599119872,646316032,5162056,673726464,811253760
6260423773475000,600758272,648101888,5162056,673726464,811253760
6260423786478000,602560512,650067968,5162056,673726464,811253760
6260423797724000,604166144,651821056,5162056,673726464,811253760
6260423809581000,605706240,653508608,5162056,673726464,811253760
6260423822420000,607574016,655540224,5162056,673726464,811253760
6260423835244000,609179648,657293312,5162056,673726464,811253760
6260423847094000,610785280,659046400,5162056,673726464,811253760
6260423859893000,612849664,661291008,5162056,673726464,811253760
6260423872756000,614389760,662978560,5162056,673726464,811253760
6260423885348000,615995392,664731648,5162056,673726464,811253760
6260423898189000,617797632,666697728,5162056,673726464,811253760
6260423910418000,619403264,668450816,5162056,675479552,813006848
6260423923247000,621008896,670203904,5162056,677232640,814759936
6260423936109000,622614528,671956992,5162056,678985728,816513024
6260423948432000,624285696,673775616,5162056,680804352,818331648
6260423961004000,625956864,675594240,5162056,682622976,820150272
6260423972818000,627431424,677199872,5162056,684228608,821755904
6260423991817000,629725184,679706624,5162056,686735360,824262656
6260424005005000,631592960,681738240,5162056,688766976,826294272
6260424017774000,633231360,683524096,5162056,690552832,828080128
6260424030602000,634902528,685342720,5162056,692371456,829898752
6260424042589000,636311552,686882816,5162056,694124544,831438848
6260424053481000,637982720,688701440,5162056,695730176,833257472
6260424066620000,639555584,690421760,5162056,697450496,834977792
6260424077082000,640866304,691847168,5162056,698875904,836403200
6260424088071000,642111488,693207040,5162056,700448768,837763072
6260424101617000,643979264,695238656,5162056,702267392,839794688
6260424113386000,645453824,696844288,5162056,704086016,841400320
6260424126437000,647354368,698908672,5162056,705937408,843464704
6260424138352000,648828928,700514304,5162056,707756032,845070336
6260424151176000,672471040,725204992,5208136,739115008,876740608
6260424164004000,583047168,623247360,5208136,739082240,876740608
6260424176237000,530323456,565755904,5208136,705527808,843005952
6260424189044000,530634752,566116352,5208136,705527808,843005952
6260424199518000,531109888,566657024,5208136,705527808,843005952
6260424212509000,531666944,567296000,5208136,705527808,843005952
6260424225664000,532191232,567902208,5208136,705527808,843005952
6260424239079000,532699136,568492032,5208136,705527808,843005952
6260424250250000,533075968,568934400,5208136,704184320,843005952
6260424261884000,533698560,569638912,5208136,705527808,843005952
6260424273572000,534222848,570245120,5208136,705527808,843005952
6260424286371000,534648832,570736640,5208136,705527808,843005952
6260424297943000,535173120,571342848,5208136,705527808,843005952
6260424310261000,535582720,571817984,5208136,705527808,843005952
6260424321883000,535926784,572227584,5208136,705527808,843005952
6260424334434000,536401920,572768256,5208136,705527808,843005952
6260424344856000,536762368,573194240,5208136,705527808,843005952
6260424355896000,537057280,573538304,5208136,705527808,843005952
6260424369296000,537679872,574242816,5208136,705527808,843005952
6260424382751000,538138624,574767104,5208136,705527808,843005952
6260424395080000,538859520,575586304,5208136,705527808,843005952
6260424408118000,539334656,576143360,5208136,705527808,843005952
6260424420246000,539727872,576602112,5208136,705413120,843005952
6260424433258000,540170240,577110016,5208136,705527808,843005952
6260424445307000,540547072,577552384,5208136,705527808,843005952
6260424458385000,541038592,578109440,5208136,705527808,843005952
6260424469051000,541333504,578453504,5208136,705527808,843005952
6260424481702000,541710336,578895872,5208136,705527808,843005952
6260424494902000,542119936,579371008,5208136,705527808,843005952
6260424508104000,542709760,580059136,5208136,705527808,843005952
6260424521541000,543332352,580763648,5208136,705527808,843005952
6260424533053000,543709184,581189632,5208136,705527808,843005952
6260424546017000,544184320,581730304,5208136,705527808,843005952
6260424558542000,544692224,582320128,5208136,705527808,843005952
6260424571970000,545036288,582713344,5208136,705527808,843005952
6260424583986000,545527808,583270400,5208136,705527808,843005952
6260424595352000,546019328,583827456,5208136,705396736,843005952
6260424608158000,546494464,584384512,5208136,705527808,843005952
6260424621044000,547002368,584957952,5208136,705527808,843005952
6260424632496000,547379200,585383936,5208136,705527808,843005952
6260424645497000,547723264,585777152,5208136,705527808,843005952
6260424658283000,548231168,586366976,5208136,705527808,843005952
6260424671182000,548722688,586924032,5208136,705527808,843005952
6260424682804000,549050368,587300864,5208136,705527808,843005952
6260424693583000,549361664,587661312,5208136,705527808,843005952
6260424706453000,549804032,588169216,5208136,705527808,843005952
6260424718959000,550361088,588808192,5208136,705527808,843005952
6260424730650000,550770688,589283328,5208136,705527808,843005952
6260424742278000,551229440,589807616,5208136,705527808,843005952
6260424754088000,551688192,590331904,5208136,705527808,843005952
6260424766944000,551966720,590675968,5208136,705527808,843005952
6260424778777000,552376320,591151104,5208136,705527808,843005952
6260424791636000,552933376,591790080,5208136,705527808,843005952
6260424804632000,553523200,592461824,5208136,705527808,843005952
6260424815951000,554063872,593084416,5208136,705527808,843005952
6260424829380000,554457088,593543168,5208136,705527808,843005952
6260424842250000,554833920,593985536,5208136,705527808,843005952
6260424853896000,555227136,594444288,5208136,705527808,843005952
6260424867357000,555751424,595050496,5208136,705527808,843005952
6260424880603000,556259328,595640320,5208136,705527808,843005952
6260424893609000,556931072,596410368,5208136,705527808,843005952
6260424905598000,557406208,596951040,5208136,705527808,843005952
6260424918124000,557979648,597606400,5208136,705527808,843005952
6260424930084000,558372864,598065152,5208136,705527808,843005952
6260424942930000,558798848,598556672,5208136,705527808,843005952
6260424954423000,559110144,598917120,5208136,705527808,843005952
6260424966298000,559470592,599326720,5208136,704528384,843005952
6260424979520000,560011264,599949312,5208136,705150976,843005952
6260424991346000,560535552,600555520,5208136,705527808,843005952
6260425003772000,561043456,601145344,5208136,705527808,843005952
6260425016654000,561305600,601440256,5208136,705527808,843005952
6260425028598000,561829888,602046464,5208136,705527808,843005952
6260425040662000,562206720,602488832,5208136,705527808,843005952
6260425052222000,562763776,603013120,5208136,705527808,843005952
6260425064779000,563042304,603455488,5208136,705527808,843005952
6260425078161000,563435520,603914240,5208136,705527808,843005952
6260425089156000,563992576,604553216,5208136,705527808,843005952
6260425101808000,564516864,605159424,5208136,705527808,843005952
6260425114042000,564877312,605569024,5208136,705527808,843005952
6260425126845000,565450752,606224384,5208136,705527808,843005952
6260425139605000,565958656,606814208,5208136,705527808,843005952
6260425152436000,566466560,607404032,5208136,705527808,843005952
6260425165234000,566827008,607830016,5208136,705527808,843005952
6260425178615000,567547904,608649216,5208136,705527808,843005952
6260425191445000,567957504,609107968,5208136,705527808,843005952
6260425202009000,568399872,609615872,5208136,705527808,843005952
6260425214812000,568924160,610222080,5208136,705527808,843005952
6260425227623000,569137152,610467840,5208136,705527808,843005952
6260425239712000,569661440,611074048,5208136,705527808,843005952
6260425253141000,570169344,611663872,5208136,705527808,843005952
6260425265896000,570628096,612204544,5208136,705527808,843005952
6260425279043000,571168768,612810752,5208136,705527808,843005952
6260425292076000,571791360,613531648,5208136,705527808,843005952
6260425305048000,572102656,613892096,5208136,705527808,843005952
6260425318015000,572610560,614481920,5208136,705527808,843005952
6260425330835000,573102080,615055360,5208136,705527808,843005952
6260425343523000,573577216,615612416,5208136,705527808,843005952
6260425355725000,574134272,616251392,5208136,705527808,843005952
6260425369002000,574543872,616726528,5208136,705527808,843005952
6260425382258000,574920704,617168896,5208136,705527808,843005952
6260425395196000,575395840,617725952,5208136,703528960,843005952
6260425407988000,575903744,618315776,5208136,705527808,843005952
6260425420967000,576198656,618659840,5208136,705527808,843005952
6260425434119000,576837632,619397120,5208136,705527808,843005952
6260425447598000,577378304,620019712,5208136,705527808,843005952
6260425460610000,577804288,620527616,5208136,705527808,843005952
6260425471844000,578263040,621051904,5208136,705527808,843005952
6260425482588000,578689024,621527040,5208136,705527808,843005952
6260425494310000,579082240,621985792,5208136,705527808,843005952
6260425506698000,579590144,622575616,5208136,705527808,843005952
6260425519437000,580130816,623198208,5208136,705527808,843005952
6260425530401000,580507648,623640576,5208136,705527808,843005952
6260425541531000,581031936,624246784,5208136,705527808,843005952
6260425554363000,581457920,624738304,5208136,705527808,843005952
6260425567202000,582047744,625426432,5208136,705527808,843005952
6260425580237000,582342656,625770496,5208136,705527808,843005952
6260425593062000,582735872,626229248,5208136,705527808,843005952
6260425606046000,583260160,626835456,5208136,705527808,843005952
6260425619077000,583636992,627277824,5208136,705527808,843005952
6260425631395000,584177664,627900416,5208136,705527808,843005952
6260425643685000,584505344,628277248,5208136,705527808,843005952
6260425654263000,585078784,628932608,5208136,705527808,843005952
6260425667073000,585390080,629293056,5208136,705527808,843005952
6260425680098000,585914368,629899264,5208136,705527808,843005952
6260425692954000,586471424,630538240,5208136,705527808,843005952
6260425705782000,587077632,631226368,5208136,705527808,843005952
6260425718082000,587470848,631685120,5208136,705527808,843005952
6260425730843000,587962368,632258560,5208136,705527808,843005952
6260425743896000,588339200,632700928,5208136,705527808,843005952
6260425755578000,588863488,633307136,5208136,705527808,843005952
6260425768383000,589420544,633946112,5208136,705527808,843005952
6260425779275000,589830144,634421248,5208136,705527808,843005952
6260425790961000,590305280,634961920,5208136,705527808,843005952
6260425803748000,590780416,635518976,5208136,705527808,843005952
6260425817142000,591124480,635912192,5208136,705527808,843005952
6260425829448000,591517696,636370944,5208136,705527808,843005952
6260425842231000,592091136,637026304,5208136,705527808,843005952
6260425855015000,592599040,637616128,5208136,705527808,843005952
6260425866891000,593008640,638091264,5208136,705527808,843005952
6260425879006000,593369088,638517248,5208136,704446464,843005952
6260425891962000,593631232,638828544,5208136,705527808,843005952
6260425904795000,594286592,639582208,5208136,705527808,843005952
6260425916033000,594728960,640090112,5208136,705527808,843005952
6260425929412000,595204096,640647168,5208136,705527808,843005952
6260425942427000,595597312,641105920,5208136,705527808,843005952
6260425955661000,596039680,641613824,5208136,705527808,843005952
6260425968492000,596563968,642203648,5208136,705527808,843005952
6260425981189000,597071872,642793472,5208136,705527808,843005952
6260425994658000,597579776,643383296,5208136,705527808,843005952
6260426005763000,597858304,643710976,5208136,705527808,843005952
6260426017175000,598251520,644169728,5208136,705527808,843005952
6260426028446000,598628352,644612096,5208136,705527808,843005952
6260426040121000,599136256,645201920,5208136,705527808,843005952
6260426050927000,599562240,645693440,5208136,705527808,843005952
6260426063072000,600004608,646201344,5208136,705527808,843005952
6260426074051000,600463360,646725632,5208136,705527808,843005952
6260426087118000,600807424,647118848,5208136,705527808,843005952
6260426098827000,601298944,647692288,5208136,704905216,843005952
6260426111613000,601937920,648429568,5208136,705527808,843005952
6260426124975000,602576896,649150464,5208136,705527808,843005952
6260426135700000,602953728,649576448,5208136,705527808,843005952
6260426148287000,603445248,650133504,5208136,705527808,843005952
6260426160427000,603854848,650608640,5208136,705527808,843005952
6260426173238000,604461056,651296768,5208136,705527808,843005952
6260426186530000,604936192,651853824,5208136,705527808,843005952
6260426198915000,605214720,652181504,5208136,705527808,843005952
6260426211711000,605853696,652918784,5208136,705527808,843005952
6260426224182000,606328832,653459456,5208136,705527808,843005952
6260426234777000,606918656,654131200,5208136,705527808,843005952
6260426246216000,608294912,655638528,5208136,705527808,843005952
6260426259481000,610129920,657637376,5208136,705527808,843005952
6260426270994000,611571712,659210240,5208136,705527808,843005952
6260426281678000,613013504,660783104,5208136,705527808,843005952
6260426294589000,614750208,662683648,5208136,705527808,843005952
6260426307117000,616388608,664469504,5208136,705527808,843005952
6260426318592000,618027008,666255360,5208136,705527808,843005952
6260426330518000,619632640,668008448,5208136,705527808,843005952
6260426343053000,621238272,669761536,5208136,704774144,843005952
6260426355673000,622942208,671629312,5208136,705527808,843005952
6260426367618000,624384000,673202176,5208136,705527808,843005952
6260426379656000,625891328,674856960,5208136,705527808,843005952
6260426392822000,627890176,677036032,5208136,705527808,843005952
6260426406059000,629528576,678821888,5208136,705527808,843005952
6260426417960000,631134208,680574976,5208136,705527808,843005952
6260426429856000,632903680,682508288,5208136,705527808,843005952
6260426443014000,634542080,684294144,5208136,705527808,843005952
6260426455685000,636409856,686325760,5208136,705527808,843005952
6260426466944000,637851648,687898624,5208136,705527808,843005952
6260426477837000,639227904,689405952,5208136,705527808,843005952
6260426490911000,640997376,691339264,5208136,705527808,843005952
6260426503899000,642766848,693272576,5208136,705527808,843005952
6260426514682000,644405248,695058432,5208136,705527808,843005952
6260426525706000,645847040,696631296,5208136,705527808,843005952
6260426538518000,647616512,698564608,5208136,705708032,843186176
6260426549216000,648927232,699990016,5208136,707133440,844611584
6260426560772000,650401792,701595648,5208136,708739072,846217216
6260426573256000,652040192,703381504,5208136,710524928,848003072
6260426586267000,653809664,705314816,5208136,712458240,849936384
6260426599085000,655349760,707002368,5208136,714145792,851623936
6260426610678000,656726016,708509696,5208136,715653120,853131264
6260426623694000,658495488,710443008,5208136,717586432,855064576
6260426634968000,659937280,712015872,5208136,719159296,856637440
6260426647107000,661542912,713768960,5208136,720912384,858390528
6260426660291000,663181312,715554816,5208136,722698240,860176384
6260426672774000,664852480,717373440,5208136,724516864,861995008
6260426685031000,666359808,719011840,5208136,726335488,863633408
6260426697999000,668162048,720977920,5208136,728121344,865599488
6260426710145000,669669376,722616320,5208136,729759744,867237888
6260426722357000,671569920,724680704,5208136,731824128,869302272
6260426734591000,673011712,726253568,5208136,733577216,870875136
6260426747555000,674748416,728154112,5208136,735297536,872775680
6260426760724000,676386816,729939968,5208136,737296384,874561536
6260426773519000,678254592,731971584,5209288,739115008,876593152
6260426784813000,692017152,746668032,5231176,754073600,891289600
6260426796986000,698914816,753287168,5256136,770572288,908017664
6260426809871000,651761664,698875904,5256136,770572288,908017664
6260426821750000,563419136,601178112,5256136,745127936,882573312
6260426834602000,559355904,596754432,5256136,745127936,882573312
6260426847633000,559994880,597475328,5256136,745127936,882573312
6260426858276000,560420864,597966848,5256136,745127936,882573312
6260426870666000,560961536,598589440,5256136,745127936,882573312
6260426883838000,561666048,599392256,5256136,745127936,882573312
6260426896627000,562042880,599834624,5256136,745127936,882573312
6260426909455000,562518016,600391680,5256136,745127936,882573312
6260426922622000,563124224,601079808,5256136,745127936,882573312
6260426935306000,563451904,601456640,5256136,745127936,882573312
6260426947192000,563861504,601931776,5256136,745127936,882573312
6260426959219000,564271104,602406912,5256136,745127936,882573312
6260426972619000,564729856,602931200,5256136,745127936,882573312
6260426985793000,565123072,603389952,5256136,745127936,882573312
6260426998119000,565680128,604028928,5256136,745127936,882573312
6260427010469000,566204416,604635136,5256136,745127936,882573312
6260427022757000,566679552,605175808,5256136,745127936,882573312
6260427035903000,567072768,605634560,5256136,745127936,882573312
6260427048908000,567744512,606404608,5256136,745127936,882573312
6260427062032000,568268800,607010816,5256136,745127936,882573312
6260427074821000,568776704,607600640,5256136,745127936,882573312
6260427087993000,569268224,608174080,5256136,745127936,882573312
6260427099526000,569563136,608518144,5256136,745127936,882573312
6260427111880000,570152960,609189888,5256136,745127936,882573312
6260427124711000,570628096,609730560,5256136,745127936,882573312
6260427136671000,571119616,610304000,5256136,745127936,882573312
6260427149461000,571611136,610877440,5256136,745127936,882573312
6260427160099000,572004352,611336192,5256136,745127936,882573312
6260427172957000,572413952,611811328,5256136,745127936,882573312
6260427183591000,572659712,612106240,5256136,745127936,882573312
6260427194467000,573167616,612696064,5256136,745127936,882573312
6260427207322000,573609984,613220352,5256136,745127936,882573312
6260427218408000,573986816,613662720,5256136,745127936,882573312
6260427230707000,574347264,614088704,5256136,745127936,882573312
6260427243472000,574789632,614596608,5256136,745127936,882573312
6260427255736000,575412224,615301120,5256136,745127936,882573312
6260427267411000,575838208,615792640,5256136,745127936,882573312
6260427279560000,576280576,616300544,5256136,745127936,882573312
6260427292479000,576886784,617005056,5256136,745127936,882573312
6260427304348000,577280000,617463808,5256136,745127936,882573312
