timestamp,allocated,active,metadata,resident,mapped
6258182046295000,185997312,204259328,7055056,212484096,2025488384
6258182058914000,186357760,204668928,7056976,212893696,2027585536
6258182069453000,186898432,205291520,7058896,213516288,2027585536
6258182080011000,187275264,205733888,7060432,213975040,2027585536
6258182091966000,187652096,206176256,7061968,214564864,2027585536
6258182104681000,188078080,206667776,7064272,214908928,2029682688
6258182117302000,188667904,207339520,7066192,215580672,2029682688
6258182127846000,189208576,207962112,7068112,216203264,2029682688
6258182140477000,189634560,208453632,7070032,216694784,2031779840
6258182150712000,189978624,208846848,7071568,217088000,2031779840
6258182162505000,190470144,209420288,7073488,217661440,2031779840
6258182175179000,190945280,209960960,7075792,218218496,2033876992
6258182187936000,191404032,210485248,7077712,218742784,2033876992
6258182200734000,191715328,210845696,7079632,219103232,2033876992
6258182213267000,192157696,211353600,7081168,219742208,2033876992
6258182225743000,192665600,211927040,7083472,220184576,2035974144
6258182236051000,193222656,212549632,7085392,220807168,2035974144
6258182247384000,193632256,213024768,7086928,221282304,2035974144
6258182259061000,194156544,213630976,7089232,221888512,2038071296
6258182271702000,194484224,214007808,7090768,222380032,2038071296
6258182284480000,194877440,214466560,7092688,222740480,2038071296
6258182295393000,195303424,214958080,7094224,223232000,2038071296
6258182305971000,197007360,216809472,7098064,225083392,2040168448
6258182318027000,198678528,218628096,7101904,226902016,2042265600
6258182330199000,200382464,220479488,7105744,228753408,2044362752
6258182342837000,202053632,222298112,7109584,230588416,2046459904
6258182355454000,203823104,224231424,7114192,232521728,2050654208
6258182368316000,205690880,226082816,7118416,234553344,2052751360
6258182379866000,207132672,227835904,7121872,236126208,2054848512
6258182392415000,208934912,229801984,7126096,238108672,2056945664
6258182404174000,210147328,231129088,7129168,239435776,2056945664
6258182416820000,211916800,233062400,7133392,241369088,2061139968
6258182429231000,213489664,234782720,7136848,243089408,2061139968
6258182439952000,214964224,236388352,7140304,244695040,2063237120
6258182452739000,216799232,238387200,7144528,246710272,2065334272
6258182465378000,218568704,240320512,7149136,248643584,2069528576
6258182477084000,220108800,242008064,7152592,250331136,2069528576
6258182489711000,221714432,243761152,7156432,252084224,2071625728
6258182501841000,223254528,245448704,7160272,253788160,2073722880
6258182514483000,225056768,247414784,7164496,255754240,2075820032
6258182527261000,226564096,249069568,7168336,257409024,2077917184
6258182540058000,228268032,250920960,7172176,259260416,2080014336
6258182552274000,229906432,252706816,7176016,261062656,2082111488
6258182564964000,231708672,254672896,7180240,263028736,2084208640
6258182575897000,233314304,256425984,7184080,264781824,2086305792
6258182588534000,234952704,258211840,7187920,266567680,2088402944
6258182599460000,236328960,259719168,7191376,268271616,2090500096
6258182611469000,238065664,261619712,7195600,269991936,2092597248
6258182622031000,239507456,263192576,7199056,271564800,2094694400
6258182632258000,240818176,264617984,7202128,272171008,2094694400
6258182644332000,242587648,266551296,7205584,273711104,2096234496
6258182656807000,244226048,268337152,7209040,275513344,2098020352
6258182667612000,245667840,269910016,7212496,277086208,2099593216
6258182678177000,247044096,271417344,7215568,278806528,2101100544
6258182688611000,248518656,273022976,7218640,280412160,2102706176
6258182699480000,250091520,274743296,7221712,281919488,2104426496
6258182710868000,251762688,276561920,7225168,283754496,2106245120
6258182723489000,253302784,278249472,7228624,285442048,2107932672
6258182733607000,254711808,279789568,7231696,286982144,2109472768
6258182746396000,256382976,281608192,7235152,288800768,2111291392
6258182756666000,257824768,283181056,7238224,290373632,2112864256
6258182768544000,259463168,284966912,7241680,292175872,2114650112
6258182780563000,261068800,286720000,7245136,293928960,2116403200
6258182793227000,262707200,288505856,7248592,295714816,2118189056
6258182805854000,264345600,290291712,7252048,297500672,2119974912
6258182818473000,266147840,292257792,7255888,299466752,2121940992
6258182828771000,273487872,300105728,7268176,307576832,2129788928
6258182841403000,275568640,300367872,7304272,307625984,2154840064
6258182853769000,267016192,290537472,7304272,297795584,2154840064
6258182867825000,249534464,270385152,7304272,276922368,2154840064
6258182886212000,220485632,236961792,7304272,243007488,2154840064
6258182898984000,150411264,160481280,7304272,169705472,2137964544
6258182909970000,148248576,158121984,7304272,169705472,2129526784
6258182921994000,148805632,158777344,7304272,170360832,2131623936
6258182934631000,149313536,159367168,7304272,170950656,2131623936
6258182945267000,149723136,159842304,7304272,171425792,2131623936
6258182957843000,150280192,160481280,7304272,172064768,2133721088
6258182968297000,150689792,160956416,7304272,172539904,2133721088
6258182980168000,151099392,161431552,7304272,173162496,2133721088
6258182992792000,151771136,162201600,7304272,173785088,2135818240
6258183005309000,152344576,162856960,7304272,174440448,2135818240
6258183017224000,152655872,163217408,7304272,174800896,2135818240
6258183027639000,153196544,163840000,7304272,175423488,2135818240
6258183040145000,153720832,164446208,7304272,176029696,2137915392
6258183052831000,154163200,164954112,7304272,176537600,2137915392
6258183065476000,154654720,165511168,7304272,177094656,2137915392
6258183076705000,155129856,166051840,7304272,177635328,2140012544
6258183088811000,155523072,166510592,7304272,178094080,2140012544
6258183101444000,156063744,167133184,7304272,178716672,2140012544
6258183114065000,156358656,167477248,7304272,179060736,2142109696
6258183126622000,156801024,167985152,7304272,179568640,2142109696
6258183137875000,157177856,168427520,7304272,180011008,2142109696
6258183150536000,157472768,168771584,7304272,180355072,2142109696
6258183160852000,157816832,169164800,7304272,180748288,2144206848
6258183173700000,158193664,169590784,7304272,181174272,2144206848
6258183184088000,158586880,170049536,7304272,181633024,2144206848
6258183196721000,159143936,170688512,7304272,182272000,2146304000
6258183207878000,159553536,171163648,7304272,182747136,2146304000
6258183220743000,160028672,171720704,7304272,183304192,2146304000
6258183233391000,160438272,172195840,7304272,183779328,2148401152
6258183246150000,160962560,172802048,7304272,184385536,2148401152
6258183259514000,161519616,173441024,7304272,185024512,2148401152
6258183271933000,161929216,173916160,7304272,185499648,2150498304
6258183284718000,162322432,174374912,7304272,185958400,2150498304
6258183295387000,162535424,174637056,7304272,186220544,2150498304
6258183307861000,163125248,175308800,7304272,186892288,2150498304
6258183318302000,163584000,175833088,7304272,187416576,2152595456
6258183330927000,164009984,176324608,7305424,187924480,2152595456
6258183343539000,164501504,176898048,7307344,188497920,2152595456
6258183355802000,164861952,177324032,7309648,188923904,2154692608
6258183368419000,165255168,177782784,7311568,189382656,2154692608
6258183381037000,165648384,178241536,7313488,189841408,2154692608
6258183393815000,166107136,178765824,7315408,190365696,2154692608
6258183405665000,166516736,179240960,7317328,190840832,2156789760
6258183416201000,166877184,179650560,7318864,191250432,2156789760
6258183428975000,167172096,179994624,7320784,191594496,2156789760
6258183441623000,167614464,180518912,7323088,192135168,2158886912
6258183453888000,167925760,180879360,7325008,192495616,2158886912
6258183466533000,168450048,181485568,7326928,193101824,2158886912
6258183479322000,168859648,181960704,7328848,193576960,2158886912
6258183491968000,169383936,182566912,7331152,194183168,2160984064
6258183504729000,169891840,183156736,7333072,194772992,2160984064
6258183517415000,170219520,183533568,7334992,195248128,2160984064
6258183529915000,170907648,184320000,7337296,195936256,2163081216
6258183542697000,171251712,184713216,7338832,196345856,2163081216
6258183555511000,171759616,185303040,7340752,196935680,2163081216
6258183568181000,172300288,185925632,7343056,197558272,2165178368
6258183580820000,172578816,186253312,7344976,197885952,2165178368
6258183591872000,173119488,186875904,7346896,198508544,2165178368
6258183604493000,173496320,187301888,7348816,199032832,2167275520
6258183617293000,173905920,187777024,7350736,199409664,2167275520
6258183630164000,174446592,188383232,7352656,200015872,2167275520
6258183642844000,174807040,188809216,7354960,200458240,2169372672
6258183655479000,175282176,189349888,7356880,200998912,2169372672
6258183668094000,175642624,189775872,7358800,201424896,2169372672
6258183680709000,176166912,190382080,7360720,202031104,2169372672
6258183693731000,176756736,191053824,7363024,202702848,2171469824
6258183706400000,177166336,191528960,7364944,203177984,2171469824
6258183718390000,177657856,192086016,7366864,203735040,2171469824
6258183729359000,177985536,192462848,7368784,204111872,2173566976
6258183742148000,178477056,193019904,7370320,204668928,2173566976
6258183753799000,179001344,193609728,7372240,205275136,2173566976
6258183766583000,179378176,194052096,7374544,205717504,2175664128
6258183778567000,179771392,194510848,7376080,206176256,2175664128
6258183788729000,180279296,195100672,7378000,206766080,2175664128
6258183801120000,180721664,195608576,7379536,207273984,2175664128
6258183813738000,181164032,196116480,7381840,207781888,2177761280
6258183826532000,181622784,196640768,7383760,208306176,2177761280
6258183837670000,182147072,197246976,7385680,208912384,2177761280
6258183850465000,182671360,197853184,7387984,209534976,2179858432
6258183863234000,183261184,198524928,7389904,210206720,2179858432
6258183876022000,183785472,199131136,7391824,210812928,2179858432
6258183888424000,184178688,199589888,7393744,211271680,2181955584
6258183900298000,184588288,200065024,7395664,211746816,2181955584
6258183913209000,185096192,200654848,7397584,212336640,2181955584
6258183925994000,185669632,201310208,7399888,212992000,2184052736
6258183938240000,186062848,201768960,7401424,213549056,2184052736
6258183948436000,186636288,202424320,7403344,214106112,2184052736
6258183959971000,186963968,202801152,7405264,214499328,2186149888
6258183970455000,187324416,203210752,7406800,214908928,2186149888
6258183981757000,187783168,203735040,7408336,215433216,2186149888
6258183993349000,188012544,204013568,7410256,215711744,2186149888
6258184005963000,188454912,204521472,7412176,215695360,2186149888
6258184018576000,188962816,205111296,7414096,215793664,2186149888
6258184029118000,189372416,205586432,7415248,215793664,2186149888
6258184041159000,189831168,206110720,7416784,215793664,2186149888
6258184053198000,190289920,206635008,7418320,215793664,2186149888
6258184065136000,190830592,207257600,7419856,215810048,2186149888
6258184076719000,191027200,207486976,7421392,215580672,2186149888
6258184087256000,191404032,207929344,7423312,215465984,2186149888
6258184099655000,191830016,208420864,7424848,215957504,2186641408
6258184110079000,192141312,208781312,7426384,216317952,2187132928
6258184122624000,192681984,209403904,7428304,216940544,2187755520
6258184133186000,193042432,209829888,7430224,217366528,2188312576
6258184144297000,193452032,210305024,7431760,217841664,2188787712
6258184156933000,194058240,210993152,7433680,218529792,2189475840
6258184168565000,194402304,211386368,7435216,218939392,2189885440
6258184179396000,194828288,211877888,7436752,219447296,2190376960
6258184190982000,195418112,212549632,7438672,220119040,2191048704
6258184201293000,195778560,212975616,7440208,220545024,2191474688
6258184212269000,196155392,213417984,7441744,220987392,2191917056
6258184223603000,196646912,213975040,7443280,221544448,2192474112
6258184236416000,197253120,214663168,7445200,222232576,2193162240
6258184248127000,197826560,215318528,7447120,222887936,2193817600
6258184258465000,198268928,215826432,7448656,223395840,2194325504
6258184269874000,198727680,216350720,7450192,223920128,2194849792
6258184281663000,199235584,216940544,7452112,224509952,2195439616
6258184293120000,199399424,217120768,7453648,224706560,2195996672
6258184305741000,199825408,217612288,7455568,225198080,2196586496
6258184318410000,200382464,218251264,7457488,225837056,2197225472
6258184330047000,200939520,218890240,7459408,226476032,2197864448
6258184342719000,201381888,219398144,7461328,227115008,2198372352
6258184355364000,201955328,220053504,7462864,227639296,2199027712
6258184369086000,202414080,220577792,7464400,228163584,2199552000
6258184381902000,202889216,221118464,7466320,228704256,2200207360
6258184394516000,203134976,221413376,7467856,229113856,2200616960
6258184405345000,203413504,221741056,7469392,229343232,2201075712
6258184417058000,203855872,222248960,7470928,229851136,2201583616
6258184429794000,204216320,222674944,7472848,230277120,2202157056
6258184441362000,204527616,223035392,7474384,230637568,2202664960
6258184454007000,205182976,223789056,7476688,231391232,2203418624
6258184466419000,205592576,224264192,7478224,231866368,2203893760
6258184477757000,206002176,224739328,7479760,232341504,2204368896
6258184490599000,206444544,225263616,7481680,233013248,2204893184
6258184501404000,206673920,225525760,7483600,233127936,2205564928
6258184512236000,207116288,226033664,7485136,233635840,2206072832
6258184525039000,207706112,226705408,7487056,234323968,2206744576
6258184537142000,208099328,227164160,7488592,234782720,2207203328
6258184549792000,208574464,227704832,7490512,235323392,2207875072
6258184560178000,208902144,228081664,7491664,235700224,2208251904
6258184572962000,209442816,228704256,7493584,236322816,2208874496
6258184585267000,209836032,229163008,7495504,236830720,2209382400
6258184596485000,210212864,229605376,7497040,237273088,2209824768
6258184608341000,210622464,230080512,7498960,237748224,2210447360
6258184621338000,210933760,230440960,7500496,238108672,2210938880
6258184632403000,211408896,230981632,7502032,238665728,2211479552
6258184643651000,211933184,231587840,7503952,239271936,2212085760
6258184656562000,212310016,232030208,7505488,239714304,2212528128
6258184667232000,212703232,232488960,7507408,240222208,2213036032
6258184680237000,213227520,233095168,7509328,240828416,2213642240
6258184690675000,213587968,233504768,7510480,241156096,2213969920
6258184702740000,214046720,234045440,7512016,241696768,2214510592
6258184715603000,214374400,234422272,7513936,242089984,2215034880
6258184726799000,214767616,234881024,7515856,242548736,2215641088
6258184738754000,215177216,235356160,7517776,243056640,2216148992
6258184751385000,215537664,235765760,7519312,243482624,2216656896
6258184764022000,215848960,236126208,7521232,243843072,2217263104
6258184776753000,216209408,236552192,7523152,244301824,2217721856
6258184788634000,216619008,237027328,7524688,244776960,2218196992
6258184801422000,217110528,237584384,7526608,245334016,2218852352
6258184812366000,217536512,238075904,7528144,245825536,2219343872
6258184825032000,218126336,238747648,7530064,246497280,2220015616
6258184836541000,218699776,239403008,7531984,247152640,2220670976
6258184847969000,218994688,239747072,7533520,247496704,2221146112
6258184859928000,219518976,240353280,7535440,248119296,2221752320
6258184872563000,219944960,240861184,7537360,248627200,2222260224
6258184884152000,220354560,241336320,7539280,249102336,2222735360
6258184896466000,220911616,241975296,7540816,249741312,2223374336
6258184907295000,221304832,242434048,7542352,250200064,2223833088
6258184919803000,221779968,242991104,7544272,250757120,2224390144
6258184932442000,222304256,243597312,7546192,251363328,2224996352
6258184945059000,222812160,244187136,7548112,251953152,2225586176
6258184955850000,223254528,244695040,7549648,252461056,2226094080
6258184968472000,223778816,245301248,7551568,253083648,2226700288
6258184979826000,224958464,246595584,7554256,254377984,2227994624
6258184990070000,226236416,247988224,7557328,255950848,2229387264
6258185001604000,227481600,249348096,7559632,257130496,2230747136
6258185014242000,227481600,249348096,7559632,257130496,2230747136
6258185026619000,227481600,249348096,7559632,257130496,2230747136
6258185039240000,227481600,249348096,7559632,257130496,2230747136
6258185051855000,227481600,249348096,7559632,257130496,2230747136
6258185064101000,227481600,249348096,7559632,257130496,2230747136
6258185076608000,227481600,249348096,7559632,257130496,2230747136
6258185086798000,227481600,249348096,7559632,257130496,2230747136
6258185099425000,227481600,249348096,7559632,257130496,2230747136
6258185109946000,227481600,249348096,7559632,257130496,2230747136
6258185122578000,227481600,249348096,7559632,257130496,2230747136
6258185134931000,227481600,249348096,7559632,257130496,2230747136
6258185147545000,227481600,249348096,7559632,257130496,2230747136
6258185160179000,227481600,249348096,7559632,257130496,2230747136
6258185172815000,227481600,249348096,7559632,257130496,2230747136
6258185184936000,227481600,249348096,7559632,257130496,2230747136
6258185197561000,227481600,249348096,7559632,257130496,2230747136
6258185209949000,227481600,249348096,7559632,257130496,2230747136
6258185222578000,227481600,249348096,7559632,257130496,2230747136
6258185235201000,227481600,249348096,7559632,257130496,2230747136
6258185247824000,227481600,249348096,7559632,257130496,2230747136
6258185260441000,227481600,249348096,7559632,257130496,2230747136
6258185273060000,227481600,249348096,7559632,257130496,2230747136
6258185285674000,227481600,249348096,7559632,257130496,2230747136
6258185296954000,227481600,249348096,7559632,257130496,2230747136
6258185309595000,227481600,249348096,7559632,257130496,2230747136
6258185322221000,227481600,249348096,7559632,257130496,2230747136
6258185334870000,227481600,249348096,7559632,257130496,2230747136
6258185347487000,227481600,249348096,7559632,257130496,2230747136
6258185359946000,227481600,249348096,7559632,257130496,2230747136
6258185372571000,227481600,249348096,7559632,257130496,2230747136
6258185384996000,227481600,249348096,7559632,257130496,2230747136
6258185397622000,227481600,249348096,7559632,257130496,2230747136
6258185410233000,227481600,249348096,7559632,257130496,2230747136
6258185422437000,227481600,249348096,7559632,257130496,2230747136
6258185434944000,227481600,249348096,7559632,257130496,2230747136
6258185447564000,227481600,249348096,7559632,257130496,2230747136
6258185460192000,227481600,249348096,7559632,257130496,2230747136
6258185472807000,227481600,249348096,7559632,257130496,2230747136
6258185485421000,227481600,249348096,7559632,257130496,2230747136
6258185498041000,227481600,249348096,7559632,257130496,2230747136
6258185510650000,227481600,249348096,7559632,257130496,2230747136
6258185523264000,227481600,249348096,7559632,257130496,2230747136
6258185535904000,227481600,249348096,7559632,257130496,2230747136
6258185548718000,227481600,249348096,7559632,257130496,2230747136
6258185561587000,227481600,249348096,7559632,257130496,2230747136
6258185573337000,227481600,249348096,7559632,257130496,2230747136
6258185584986000,227481600,249348096,7559632,257130496,2230747136
6258185598798000,227481600,249348096,7559632,257130496,2230747136
6258185609937000,227481600,249348096,7559632,257130496,2230747136
6258185622553000,227481600,249348096,7559632,257130496,2230747136
6258185635164000,227481600,249348096,7559632,257130496,2230747136
6258185647777000,227481600,249348096,7559632,257130496,2230747136
6258185659935000,227481600,249348096,7559632,257130496,2230747136
6258185672545000,227481600,249348096,7559632,257130496,2230747136
6258185685154000,227481600,249348096,7559632,257130496,2230747136
6258185697770000,227481600,249348096,7559632,257130496,2230747136
6258185710374000,227481600,249348096,7559632,257130496,2230747136
6258185722983000,227481600,249348096,7559632,257130496,2230747136
6258185735590000,227481600,249348096,7559632,257130496,2230747136
6258185748198000,227481600,249348096,7559632,257130496,2230747136
6258185760803000,227481600,249348096,7559632,257130496,2230747136
6258185773408000,227481600,249348096,7559632,257130496,2230747136
6258185786015000,227481600,249348096,7559632,257130496,2230747136
6258185798622000,227481600,249348096,7559632,257130496,2230747136
6258185811230000,227481600,249348096,7559632,257130496,2230747136
6258185823839000,227481600,249348096,7559632,257130496,2230747136
6258185836444000,227481600,249348096,7559632,257130496,2230747136
6258185849064000,227481600,249348096,7559632,257130496,2230747136
6258185861688000,227481600,249348096,7559632,257130496,2230747136
6258185874305000,227481600,249348096,7559632,257130496,2230747136
6258185886927000,227481600,249348096,7559632,257130496,2230747136
6258185899552000,227481600,249348096,7559632,257130496,2230747136
6258185912169000,227481600,249348096,7559632,257130496,2230747136
6258185924345000,227481600,249348096,7559632,257130496,2230747136
6258185934961000,227481600,249348096,7559632,257130496,2230747136
6258185947579000,227481600,249348096,7559632,257130496,2230747136
6258185960000000,227481600,249348096,7559632,257130496,2230747136
6258185972627000,227481600,249348096,7559632,257130496,2230747136
6258185985249000,227481600,249348096,7559632,257130496,2230747136
6258185997881000,227481600,249348096,7559632,257130496,2230747136
6258186009965000,227481600,249348096,7559632,257130496,2230747136
6258186022585000,227481600,249348096,7559632,257130496,2230747136
6258186034978000,227481600,249348096,7559632,257130496,2230747136
6258186047604000,227481600,249348096,7559632,257130496,2230747136
6258186060218000,227481600,249348096,7559632,257130496,2230747136
6258186072830000,227481600,249348096,7559632,257130496,2230747136
6258186085461000,227481600,249348096,7559632,257130496,2230747136
6258186098083000,227481600,249348096,7559632,257130496,2230747136
6258186109983000,227481600,249348096,7559632,257130496,2230747136
6258186122597000,227481600,249348096,7559632,257130496,2230747136
6258186134685000,227481600,249348096,7559632,257130496,2230747136
6258186147317000,227481600,249348096,7559632,257130496,2230747136
6258186160015000,227481600,249348096,7559632,257130496,2230747136
6258186172624000,227481600,249348096,7559632,257130496,2230747136
6258186184959000,227481600,249348096,7559632,257130496,2230747136
6258186197344000,227481600,249348096,7559632,257130496,2230747136
6258186209973000,227481600,249348096,7559632,257130496,2230747136
6258186222588000,227481600,249348096,7559632,257130496,2230747136
6258186235055000,227481600,249348096,7559632,257130496,2230747136
6258186247859000,227481600,249348096,7559632,257130496,2230747136
6258186258254000,227481600,249348096,7559632,257130496,2230747136
6258186270883000,227481600,249348096,7559632,257130496,2230747136
6258186281141000,227481600,249348096,7559632,257130496,2230747136
6258186293767000,227481600,249348096,7559632,257130496,2230747136
6258186306724000,227481600,249348096,7559632,257130496,2230747136
6258186318307000,227481600,249348096,7559632,257130496,2230747136
6258186330931000,227481600,249348096,7559632,257130496,2230747136
6258186343568000,227481600,249348096,7559632,257130496,2230747136
6258186356184000,227481600,249348096,7559632,257130496,2230747136
6258186368796000,227481600,249348096,7559632,257130496,2230747136
6258186379102000,227481600,249348096,7559632,257130496,2230747136
6258186389944000,227481600,249348096,7559632,257130496,2230747136
6258186401634000,227481600,249348096,7559632,257130496,2230747136
6258186414251000,227481600,249348096,7559632,257130496,2230747136
6258186426873000,227481600,249348096,7559632,257130496,2230747136
6258186439483000,227481600,249348096,7559632,257130496,2230747136
6258186452087000,227481600,249348096,7559632,257130496,2230747136
6258186464702000,227481600,249348096,7559632,257130496,2230747136
6258186477309000,227481600,249348096,7559632,257130496,2230747136
6258186489918000,227481600,249348096,7559632,257130496,2230747136
6258186502526000,227481600,249348096,7559632,257130496,2230747136
6258186515141000,227481600,249348096,7559632,257130496,2230747136
6258186527988000,227481600,249348096,7559632,257130496,2230747136
6258186540278000,227481600,249348096,7559632,257130496,2230747136
6258186551620000,227481600,249348096,7559632,257130496,2230747136
6258186564230000,227481600,249348096,7559632,257130496,2230747136
6258186576839000,227481600,249348096,7559632,257130496,2230747136
6258186589445000,227481600,249348096,7559632,257130496,2230747136
6258186601966000,227481600,249348096,7559632,257130496,2230747136
6258186614573000,227481600,249348096,7559632,257130496,2230747136
6258186627181000,227481600,249348096,7559632,257130496,2230747136
6258186639789000,227481600,249348096,7559632,257130496,2230747136
6258186651693000,227481600,249348096,7559632,257130496,2230747136
6258186664314000,227481600,249348096,7559632,257130496,2230747136
6258186676932000,227481600,249348096,7559632,257130496,2230747136
6258186689558000,227481600,249348096,7559632,257130496,2230747136
6258186702177000,227481600,249348096,7559632,257130496,2230747136
6258186714793000,227481600,249348096,7559632,257130496,2230747136
6258186727359000,227481600,249348096,7559632,257130496,2230747136
6258186739970000,227481600,249348096,7559632,257130496,2230747136
6258186751678000,227481600,249348096,7559632,257130496,2230747136
6258186764301000,227481600,249348096,7559632,257130496,2230747136
6258186776922000,227481600,249348096,7559632,257130496,2230747136
6258186789546000,227481600,249348096,7559632,257130496,2230747136
6258186802167000,227481600,249348096,7559632,257130496,2230747136
6258186814795000,227481600,249348096,7559632,257130496,2230747136
6258186825829000,227481600,249348096,7559632,257130496,2230747136
6258186838459000,227481600,249348096,7559632,257130496,2230747136
6258186851091000,227481600,249348096,7559632,257130496,2230747136
6258186863726000,227481600,249348096,7559632,257130496,2230747136
6258186876409000,227481600,249348096,7559632,257130496,2230747136
6258186889038000,227481600,249348096,7559632,257130496,2230747136
6258186901664000,227481600,249348096,7559632,257130496,2230747136
6258186914281000,227481600,249348096,7559632,257130496,2230747136
6258186926897000,227481600,249348096,7559632,257130496,2230747136
6258186939518000,227481600,249348096,7559632,257130496,2230747136
6258186952132000,227481600,249348096,7559632,257130496,2230747136
6258186964753000,227481600,249348096,7559632,257130496,2230747136
6258186977366000,227481600,249348096,7559632,257130496,2230747136
6258186989988000,227481600,249348096,7559632,257130496,2230747136
6258187002607000,227481600,249348096,7559632,257130496,2230747136
6258187015226000,227481600,249348096,7559632,257130496,2230747136
6258187026760000,227481600,249348096,7559632,257130496,2230747136
6258187039392000,227481600,249348096,7559632,257130496,2230747136
6258187051773000,227481600,249348096,7559632,257130496,2230747136
6258187064397000,227481600,249348096,7559632,257130496,2230747136
6258187077013000,227481600,249348096,7559632,257130496,2230747136
6258187089635000,227481600,249348096,7559632,257130496,2230747136
6258187101787000,227481600,249348096,7559632,257130496,2230747136
6258187114402000,227481600,249348096,7559632,257130496,2230747136
6258187127013000,227481600,249348096,7559632,257130496,2230747136
6258187139632000,227481600,249348096,7559632,257130496,2230747136
6258187152243000,227481600,249348096,7559632,257130496,2230747136
6258187164858000,227481600,249348096,7559632,257130496,2230747136
6258187177468000,227481600,249348096,7559632,257130496,2230747136
6258187190085000,227481600,249348096,7559632,257130496,2230747136
6258187202698000,227481600,249348096,7559632,257130496,2230747136
6258187215318000,227481600,249348096,7559632,257130496,2230747136
6258187227929000,227481600,249348096,7559632,257130496,2230747136
6258187240543000,227481600,249348096,7559632,257130496,2230747136
6258187253154000,227481600,249348096,7559632,257130496,2230747136
6258187265770000,227481600,249348096,7559632,257130496,2230747136
6258187278384000,227481600,249348096,7559632,257130496,2230747136
6258187291001000,227481600,249348096,7559632,257130496,2230747136
6258187303617000,227481600,249348096,7559632,257130496,2230747136
6258187316235000,227481600,249348096,7559632,257130496,2230747136
6258187328849000,227481600,249348096,7559632,257130496,2230747136
6258187341466000,227481600,249348096,7559632,257130496,2230747136
6258187351870000,227481600,249348096,7559632,257130496,2230747136
6258187364492000,227481600,249348096,7559632,257130496,2230747136
6258187376892000,227481600,249348096,7559632,257130496,2230747136
6258187389508000,227481600,249348096,7559632,257130496,2230747136
6258187401900000,227481600,249348096,7559632,257130496,2230747136
6258187414515000,227481600,249348096,7559632,257130496,2230747136
6258187426880000,227481600,249348096,7559632,257130496,2230747136
6258187440071000,227481600,249348096,7559632,257130496,2230747136
6258187452911000,227481600,249348096,7559632,257130496,2230747136
6258187465547000,227481600,249348096,7559632,257130496,2230747136
6258187478163000,227481600,249348096,7559632,257130496,2230747136
6258187490782000,227481600,249348096,7559632,257130496,2230747136
6258187503395000,227481600,249348096,7559632,257130496,2230747136
6258187516008000,227481600,249348096,7559632,257130496,2230747136
6258187528622000,227481600,249348096,7559632,257130496,2230747136
6258187541239000,227481600,249348096,7559632,257130496,2230747136
6258187553853000,227481600,249348096,7559632,257130496,2230747136
6258187566468000,227481600,249348096,7559632,257130496,2230747136
6258187579078000,227481600,249348096,7559632,257130496,2230747136
6258187590704000,227481600,249348096,7559632,257130496,2230747136
6258187603042000,227481600,249348096,7559632,257130496,2230747136
6258187615655000,227481600,249348096,7559632,257130496,2230747136
6258187627184000,227481600,249348096,7559632,257130496,2230747136
6258187639805000,227481600,249348096,7559632,257130496,2230747136
6258187652428000,227481600,249348096,7559632,257130496,2230747136
6258187665051000,227481600,249348096,7559632,257130496,2230747136
6258187677673000,227481600,249348096,7559632,257130496,2230747136
6258187690300000,227481600,249348096,7559632,257130496,2230747136
6258187702939000,227481600,249348096,7559632,257130496,2230747136
6258187715575000,227481600,249348096,7559632,257130496,2230747136
6258187728203000,227481600,249348096,7559632,257130496,2230747136
6258187740831000,227481600,249348096,7559632,257130496,2230747136
6258187753452000,227481600,249348096,7559632,257130496,2230747136
6258187766080000,227481600,249348096,7559632,257130496,2230747136
6258187778700000,227481600,249348096,7559632,257130496,2230747136
6258187791323000,227481600,249348096,7559632,257130496,2230747136
6258187803935000,227481600,249348096,7559632,257130496,2230747136
6258187816554000,227481600,249348096,7559632,257130496,2230747136
6258187829171000,227481600,249348096,7559632,257130496,2230747136
6258187841792000,227481600,249348096,7559632,257130496,2230747136
6258187854409000,227481600,249348096,7559632,257130496,2230747136
6258187867025000,227481600,249348096,7559632,257130496,2230747136
6258187879642000,227481600,249348096,7559632,257130496,2230747136
6258187892263000,227481600,249348096,7559632,257130496,2230747136
6258187904882000,227481600,249348096,7559632,257130496,2230747136
6258187917497000,227481600,249348096,7559632,257130496,2230747136
6258187930113000,227481600,249348096,7559632,257130496,2230747136
6258187942732000,227481600,249348096,7559632,257130496,2230747136
6258187955352000,227481600,249348096,7559632,257130496,2230747136
6258187967976000,227481600,249348096,7559632,257130496,2230747136
6258187978825000,227481600,249348096,7559632,257130496,2230747136
6258187991446000,227481600,249348096,7559632,257130496,2230747136
6258188004062000,227481600,249348096,7559632,257130496,2230747136
6258188016685000,227481600,249348096,7559632,257130496,2230747136
6258188028826000,227481600,249348096,7559632,257130496,2230747136
6258188041439000,227481600,249348096,7559632,257130496,2230747136
6258188054059000,227481600,249348096,7559632,257130496,2230747136
6258188066679000,227481600,249348096,7559632,257130496,2230747136
6258188079288000,227481600,249348096,7559632,257130496,2230747136
6258188091900000,227481600,249348096,7559632,257130496,2230747136
6258188104511000,227481600,249348096,7559632,257130496,2230747136
6258188117128000,227481600,249348096,7559632,257130496,2230747136
6258188129738000,227481600,249348096,7559632,257130496,2230747136
6258188142352000,227481600,249348096,7559632,257130496,2230747136
